0	19989
0	17165
0	7885
0	13633
1	25099
1	26956
2	4307
2	15223
3	8893
3	15847
4	24689
4	8547
4	19355
4	20013
4	19255
5	13518
5	19449
6	15064
6	17490
6	15007
7	5282
7	21834
8	5780
8	15836
9	26912
9	23102
10	10463
10	21983
10	18052
11	14992
11	8114
11	13776
12	8385
12	11277
13	1092
13	26208
13	1417
13	7001
13	22684
13	24575
14	5347
14	5855
15	16330
15	18338
16	10454
16	26913
16	13889
16	23032
16	16222
17	8430
17	23668
17	15697
17	25109
17	2842
18	17656
18	26913
19	16470
19	11924
20	17488
20	2385
21	1062
21	4566
22	10172
22	23785
23	14981
23	26696
24	12177
24	19080
25	25453
25	1461
25	6577
26	4000
26	12756
27	7096
27	14303
27	3972
28	19185
28	3916
29	16092
29	6677
29	1245
29	19920
29	21025
30	27548
30	17213
31	15854
31	20115
32	26561
32	659
33	25239
33	19196
34	17520
34	5034
34	2201
34	1376
35	2242
35	21501
36	27329
36	10183
37	17149
37	4945
38	13462
38	27143
39	1686
39	10592
40	25134
40	20151
41	24455
41	9611
42	18275
42	21185
43	7365
43	5650
43	4519
44	13619
44	25948
45	24365
45	26669
46	15673
46	24402
47	540
47	16713
47	17562
48	8781
48	24563
48	18379
49	4707
49	6921
50	15205
50	6308
51	25488
51	25282
51	5560
52	15057
52	7635
53	15953
53	20414
54	13364
54	23299
54	6118
55	22039
55	16571
56	22484
56	8186
56	24529
56	10486
56	122
57	22057
57	7598
57	21180
58	5582
58	7440
58	18551
58	19085
59	24232
59	10645
60	9859
60	18991
61	26135
61	9239
61	17929
62	17190
62	17983
63	23508
63	25712
63	26928
63	19168
63	11735
63	4337
63	26307
63	13823
63	20594
63	13328
63	582
64	20520
64	6616
64	20727
65	18611
65	16612
66	5473
66	10728
67	24782
67	16317
68	224
68	3008
69	23253
69	14676
70	8699
70	398
71	1181
71	9687
71	2096
71	25612
72	5566
72	11892
72	24572
72	21882
73	859
73	25036
74	23249
74	21744
75	103
75	25882
76	12187
76	26652
76	25598
76	4762
76	21239
77	17670
77	5217
78	25382
78	7592
78	4607
79	14753
79	14941
79	96
79	12297
79	26980
79	10655
80	382
80	12763
80	2702
80	12024
80	16229
81	1852
81	4569
82	19460
82	21144
83	10592
83	8685
83	3710
83	21529
83	21033
83	12553
83	23259
83	17683
83	27238
83	12098
84	8232
84	11860
85	18380
85	18550
86	18783
86	16291
86	25489
86	23299
87	25506
87	15011
88	17825
88	20825
89	25826
89	21769
90	6762
90	4507
91	4560
91	12584
92	23257
92	8463
92	16092
92	7173
92	21101
92	24716
92	18736
92	15352
92	12719
93	20619
93	23505
94	9738
94	1658
95	25467
95	11331
96	2606
96	1882
97	21122
97	20059
97	12729
98	926
98	12719
98	19938
98	22977
99	23232
99	7639
100	4415
100	23989
101	15208
101	20293
102	7936
102	3311
103	16345
103	6061
104	12743
104	14992
105	5872
105	16189
106	15448
106	17310
107	12747
107	5368
108	2746
108	26685
108	22695
109	15855
109	25132
109	13787
110	22000
110	10344
111	17237
111	3112
112	25021
112	2500
112	9351
112	7689
113	16440
113	6140
114	23377
114	278
115	25164
115	15155
116	23625
116	15127
116	1723
116	22241
117	7001
117	15171
118	5470
118	17931
118	3232
119	21763
119	22284
120	7114
120	3301
121	22597
121	778
122	24616
122	8567
122	1889
122	18708
122	9081
123	22219
123	15186
124	1971
124	18310
125	7702
125	18468
125	15965
125	9797
126	1250
126	9369
127	15268
127	4778
128	14053
128	1575
129	25313
129	351
130	3453
130	18736
131	2731
131	17141
131	25497
131	25554
132	17309
132	24076
132	22958
133	3704
133	5502
134	13395
134	6286
134	9117
134	22915
134	25775
135	4945
135	24529
136	23294
136	13661
137	15568
137	18816
138	17663
138	18391
138	2036
138	359
138	5655
138	17145
138	628
138	22609
138	23884
138	3720
139	25925
139	13407
140	12739
140	23209
141	25253
141	20242
142	15596
142	9051
143	2719
143	25687
144	24873
144	12146
145	4755
145	2745
146	26721
146	8264
146	6860
146	18550
147	19915
147	7628
148	12451
148	2017
148	22548
149	1465
149	22626
149	25338
150	6991
150	5036
151	16838
151	3378
152	22119
152	14010
152	12692
153	5691
153	6682
153	9877
153	2201
153	24512
154	14399
154	20229
155	19525
155	8683
155	12602
156	1209
156	3190
157	10356
157	3536
158	20499
158	672
159	26525
159	23118
159	23032
160	14510
160	22299
160	8646
161	4273
161	1983
162	25778
162	10369
163	16618
163	22373
164	15496
164	4629
165	972
165	9916
165	13484
166	7994
166	4724
167	22826
167	18674
168	11478
168	10456
169	12354
169	19912
170	6441
170	21956
170	22829
171	23075
171	5783
171	3810
172	940
172	1683
172	16067
173	3800
173	16291
174	20825
174	25933
174	6715
174	25929
174	21062
175	8964
175	25533
176	1710
176	16693
176	15004
177	9239
177	9978
178	12973
178	20224
178	20023
179	15633
179	18559
180	22962
180	19724
180	16195
181	16189
181	25866
181	5805
181	17825
181	8475
182	1770
182	19525
183	15064
183	8746
184	5543
184	7205
185	22263
185	7276
186	10249
186	20010
186	7838
186	9490
187	14149
187	10874
188	6198
188	4875
188	14678
189	2840
189	944
189	1049
190	18399
190	25946
191	21427
191	24365
191	25413
192	27048
192	3231
193	27143
193	2315
194	10306
194	17667
195	13497
195	9502
196	26505
196	13479
197	8026
197	9819
198	8237
198	1014
198	12701
199	6430
199	7189
200	17483
200	15176
201	23141
201	22115
201	15850
201	26695
201	18266
202	6140
202	9708
203	6220
203	14447
203	3974
203	27306
204	26502
204	1388
204	19544
205	9565
205	3518
206	20115
206	2440
207	25480
207	7064
208	814
208	13457
209	22819
209	23419
210	814
210	4668
211	14149
211	9755
212	23318
212	15642
213	21265
213	16824
214	26854
214	11188
214	23775
214	14149
214	18960
214	23814
214	26737
214	13291
215	13013
215	13409
216	8805
216	8615
216	19435
217	25266
217	9254
217	18674
218	20767
218	23164
219	22079
219	7294
220	2602
220	27375
220	13382
221	9248
221	24572
222	7173
222	11008
223	7893
223	18149
223	21569
223	15326
223	25406
223	21873
223	6547
224	19989
224	15064
224	27540
225	3721
225	21430
225	20684
225	15096
226	18699
226	14871
226	27422
226	25159
226	19190
226	15479
226	12911
226	17656
227	11688
227	24236
228	24164
228	10006
228	12719
228	25253
229	15096
229	16173
229	27009
230	7501
230	16823
230	5509
231	16440
231	12666
231	15220
232	17278
232	4057
233	993
233	6857
234	12712
234	11930
234	18198
234	27675
234	7025
234	22596
235	24250
235	14272
235	12682
236	27322
236	23466
237	25361
237	14238
238	21704
238	10801
239	12912
239	16022
240	16005
240	22118
240	21430
241	12544
241	14960
242	17372
242	5171
243	455
243	5575
244	14080
244	19559
245	10353
245	26980
246	16616
246	20632
247	12574
247	3000
247	4174
247	13574
247	26481
247	15096
247	19182
247	9534
248	13056
248	20751
248	275
248	24835
248	25955
248	15532
248	26013
248	20570
248	6146
248	2427
248	16883
248	15473
248	1490
248	21095
248	1075
248	20788
248	18043
248	22808
248	8224
248	2036
248	27412
248	22823
248	23937
248	22
248	8139
248	4945
248	4284
249	20945
249	25915
250	16028
250	16443
251	19669
251	10234
252	7729
252	14368
253	16916
253	22769
253	23619
254	1064
254	13468
255	1517
255	19446
255	5464
255	11164
256	3336
256	19751
256	20231
256	3860
256	1484
256	24399
257	9708
257	15484
257	9035
257	10788
258	11718
258	21041
259	9557
259	23267
260	16806
260	15614
261	15682
261	22119
262	9577
262	25110
262	595
263	22396
263	4537
264	11370
264	22590
265	16880
265	18145
266	6412
266	20364
266	12462
266	17884
266	1034
266	1047
267	3888
267	11199
267	8853
267	8822
267	18580
268	6041
268	1433
269	20499
269	26695
270	3003
